id_cliente,eta,numero_uscite_totali,numero_entrate_totali,totale_uscite,totale_entrate,numero_conti_posseduti,numero_conti_base,numero_conti_business,numero_conti_privati,numero_conti_famiglia,num_trans_stipendio,num_trans_pensione,num_trans_dividendi,num_trans_acquisti_amazon,num_trans_rata_mutuo,num_trans_hotel,num_trans_biglietto_aereo,num_trans_supermercato,uscite_su_conto_base,uscite_su_conto_privato,uscitete_su_conto_famiglia,entrate_su_conto_base,entrate_su_conto_business,entrate_su_conto_privato,entrate_su_conto_famiglia
0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,54,7,-4742.711317560061,536.9055370975808,1,0,0,1,0,1,3,3,14,7,11,8,14,0,-4742.71131756006,0,0,0,536.9055370975808,0
2,52,103,16,-7843.073917001674,1356.5916199086932,2,1,0,1,0,6,4,6,26,22,19,17,19,-3944.216518491025,-3898.857398510652,0,877.5368929876282,0,479.0547269210648,0
3,60,109,15,-11312.428795356602,1484.372619563717,2,1,1,0,0,3,6,6,27,25,23,19,15,-6120.119503193069,0,0,345.62434816880153,1138.7482713949155,0,0
4,37,47,4,-4516.852421803746,747.3720904098836,1,0,0,0,1,1,2,1,13,7,8,5,14,0,0,-4516.852421803746,0,0,0,747.3720904098836
5,35,95,27,-6584.686715879589,2255.788933444574,2,1,0,1,0,8,8,11,23,15,23,20,14,-3495.6713201920693,-3089.0153956875206,0,607.5519807649661,0,1648.236952679608,0
6,58,44,13,-3705.4617139212946,1224.7052097244255,1,0,0,1,0,7,4,2,7,15,7,12,3,0,-3705.4617139212946,0,0,0,1224.7052097244255,0
7,37,54,14,-5384.388568826794,1008.7804742434557,1,0,0,1,0,5,2,7,12,6,15,13,8,0,-5384.388568826796,0,0,0,1008.7804742434557,0
8,26,37,7,-2833.4857733596136,531.4513496113045,1,0,0,1,0,3,1,3,6,8,4,10,9,0,-2833.4857733596136,0,0,0,531.4513496113045,0
9,64,57,6,-4083.900266422964,252.59850397380026,1,0,1,0,0,1,5,0,12,12,14,9,10,0,0,0,0,252.59850397380026,0,0
10,61,97,19,-7606.371356292121,2446.569769443384,2,1,0,0,1,8,6,5,20,17,20,20,20,-4164.82849676041,0,-3441.5428595317103,688.8627373735229,0,0,1757.7070320698606
11,30,376,85,-29874.71303224747,6491.240820617848,8,2,1,0,5,34,21,30,82,77,71,76,70,-7160.360800251774,0,-19876.33965004008,1522.5304439080583,828.8775641848841,0,4139.832812524903
12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,57,159,25,-14137.63470024179,2083.357534708008,3,2,0,0,1,9,13,3,48,21,29,29,32,-11111.988297826147,0,-3025.6464024156485,1596.2919782857157,0,0,487.06555642229216
16,34,183,43,-15026.210889187802,3126.6436031901153,4,0,0,1,3,12,10,21,33,29,35,50,36,0,-4480.087501006381,-10546.123388181422,0,0,950.1740631236031,2176.4695400665123
17,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,45,56,7,-4808.987702319472,467.3311488184139,1,0,0,0,1,2,2,3,15,6,13,13,9,0,0,-4808.987702319472,0,0,0,467.3311488184139
20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,52,134,18,-12999.071604946443,1268.0414365131332,2,1,0,1,0,6,5,7,30,18,31,23,32,-5694.716176260842,-7304.355428685599,0,894.7635344706649,0,373.2779020424685,0
22,28,51,10,-4553.977918749697,529.9625697823914,1,0,1,0,0,4,2,4,7,13,12,10,9,0,0,0,0,529.9625697823914,0,0
23,45,47,8,-3528.0705762318566,711.6790616777625,1,0,0,1,0,3,2,3,8,7,15,2,15,0,-3528.070576231857,0,0,0,711.6790616777625,0
24,44,51,10,-3722.112001855708,618.7020837961717,1,0,0,1,0,6,3,1,12,7,6,12,14,0,-3722.112001855708,0,0,0,618.7020837961717,0
25,25,91,25,-6918.902183188205,1691.031686705424,2,1,0,1,0,7,8,10,15,21,20,17,18,-3753.781713029093,-3165.12047015911,0,523.6044946957961,0,1167.4271920096282,0
26,52,44,10,-4851.116691769048,479.13991612679183,1,0,0,0,1,2,2,6,9,8,11,9,7,0,0,-4851.116691769048,0,0,0,479.13991612679183
27,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,46,95,17,-7384.900551079218,1107.365045496622,2,1,1,0,0,7,4,6,22,19,16,17,21,-3726.064367194054,0,0,613.0960507139326,494.2689947826894,0,0
29,25,120,24,-11252.105106465175,2616.0935568574046,2,0,1,0,1,7,9,8,27,19,28,26,20,0,0,-4897.486600141351,0,547.7202598766751,0,2068.3732969807293
30,63,54,4,-3319.250636645638,334.5436285467565,1,1,0,0,0,2,1,1,6,14,12,9,13,-3319.250636645637,0,0,334.5436285467565,0,0,0
31,35,57,9,-4118.733427656259,846.313616374493,1,0,0,0,1,1,4,4,15,7,10,13,12,0,0,-4118.733427656259,0,0,0,846.313616374493
32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,44,97,18,-7357.435301376263,1554.1984460952524,2,0,0,1,1,5,5,8,35,18,13,17,14,0,-3308.8911627068615,-4048.544138669401,0,0,934.8145910114532,619.3838550837991
34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,54,45,7,-3773.808049964035,248.4281636322738,1,0,0,1,0,1,4,2,6,11,14,6,8,0,-3773.808049964034,0,0,0,248.4281636322738,0
38,42,137,31,-13313.515997562074,1886.738753576222,3,2,0,0,1,7,13,11,23,34,30,23,27,-9618.728593660308,0,-3694.787403901766,1460.4065690024477,0,0,426.3321845737745
39,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,143,22,-12627.924471812425,1696.2082638384218,3,0,0,1,2,13,5,4,35,30,22,23,33,0,-3859.3442439965056,-8768.580227815924,0,0,615.4729574875756,1080.735306350846
41,66,51,13,-4465.697031840433,743.3404548491233,1,0,0,0,1,3,5,5,14,6,5,13,13,0,0,-4465.697031840433,0,0,0,743.3404548491233
42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,55,39,8,-3121.5090725238992,1270.8236631252908,1,0,1,0,0,4,3,1,6,10,6,5,12,0,0,0,0,1270.8236631252908,0,0
44,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,51,54,8,-3670.792212665193,453.7775112647407,1,0,1,0,0,3,3,2,13,9,9,10,13,0,0,0,0,453.7775112647407,0,0
46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,63,49,10,-2939.8113851516155,247.16623196083287,1,0,0,1,0,3,3,4,9,8,8,12,12,0,-2939.811385151616,0,0,0,247.16623196083287,0
49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,65,52,12,-3234.1228177999274,666.4550164184909,1,0,0,1,0,1,5,6,7,8,12,13,12,0,-3234.122817799926,0,0,0,666.4550164184909,0
51,35,119,23,-10532.960648522287,1844.0061468887657,2,0,1,1,0,9,9,5,21,31,23,22,22,0,-6072.476140049001,0,0,1021.2199138866406,822.786233002125,0
52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,43,54,7,-3250.8241265366255,695.0610306943103,1,1,0,0,0,4,2,1,11,9,16,7,11,-3250.824126536624,0,0,695.0610306943103,0,0,0
56,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,53,49,9,-4681.240363631283,816.2560904716837,1,0,1,0,0,3,5,1,15,6,12,7,9,0,0,0,0,816.2560904716837,0,0
59,62,95,24,-7952.91273664266,3106.659386113826,2,1,0,0,1,6,12,6,19,14,22,19,21,-4809.598039096956,0,-3143.314697545702,885.0063307999161,0,0,2221.653055313909
60,61,108,21,-7868.109374266801,1896.0948108438156,2,0,1,1,0,5,9,7,22,21,27,23,15,0,-3515.971215314649,0,0,1182.3335510232198,713.7612598205955,0
61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,41,106,13,-9310.665724769791,1009.0305279676488,2,0,1,0,1,6,4,3,21,19,24,23,19,0,0,-3837.382768184036,0,670.1271127278508,0,338.903415239798
65,33,86,17,-7351.825511128736,1537.3123655324393,2,1,1,0,0,5,8,4,16,15,23,16,16,-3839.2608775451577,0,0,286.0783725718556,1251.233992960584,0,0
66,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,26,121,20,-11065.546835394802,1914.8712299663284,2,1,1,0,0,6,5,9,24,22,22,29,24,-5503.567202020294,0,0,1095.188962597956,819.6822673683729,0,0
69,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,39,57,9,-4540.063369737703,613.6582320112717,1,0,0,1,0,2,4,3,10,9,13,7,18,0,-4540.063369737704,0,0,0,613.6582320112717,0
71,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,44,45,10,-4642.409547785768,876.7933205966731,1,0,0,1,0,4,3,3,7,12,9,7,10,0,-4642.409547785768,0,0,0,876.7933205966731,0
73,31,54,10,-3461.454909944363,763.8654619304084,1,1,0,0,0,3,2,5,11,8,15,10,10,-3461.454909944363,0,0,763.8654619304084,0,0,0
74,31,46,9,-3620.2679338974026,853.0483888342806,1,0,0,1,0,3,6,0,5,7,13,13,8,0,-3620.2679338974017,0,0,0,853.0483888342806,0
75,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,53,58,9,-4335.062140900811,338.1644945163632,1,0,1,0,0,4,3,2,10,10,16,12,10,0,0,0,0,338.1644945163632,0,0
77,62,53,13,-3831.754475071907,1202.6970674913284,1,0,0,0,1,5,5,3,13,9,3,11,17,0,0,-3831.754475071907,0,0,0,1202.6970674913284
78,34,156,32,-11098.469452442805,3213.9115440344194,3,1,1,1,0,8,13,11,32,25,41,29,29,-3114.919776658138,-3505.2419207729376,0,856.9710359329332,1594.5150604415098,762.4254476599763,0
79,38,50,7,-4138.1701586728,630.292805262362,1,0,1,0,0,2,4,1,9,15,7,7,12,0,0,0,0,630.292805262362,0,0
80,42,103,25,-7648.937115555279,1811.356405856356,2,0,1,0,1,8,8,9,19,24,20,15,25,0,0,-4436.429987722781,0,594.1608817361506,0,1217.1955241202054
81,33,98,15,-9124.085309119535,887.3214195098701,2,0,1,1,0,4,4,7,24,16,20,25,13,0,-3813.6282493493713,0,0,663.3732957803052,223.94812372956497,0
82,50,102,28,-8353.864155174577,2001.1925942995697,2,1,1,0,0,14,6,8,22,17,20,19,24,-3781.7434911332284,0,0,886.5581530106434,1114.6344412889268,0,0
83,62,166,36,-13680.759386334968,3374.6876073284902,3,0,2,0,1,10,16,10,37,30,28,36,35,0,0,-2415.9459906831535,0,2031.3783343450573,0,1343.309272983433
84,62,50,11,-4372.436233340552,740.4687531804524,1,0,0,1,0,5,6,0,9,14,7,10,10,0,-4372.436233340552,0,0,0,740.4687531804524,0
85,37,49,6,-3745.5472998855953,208.18674170721127,1,1,0,0,0,2,1,3,14,10,9,8,8,-3745.547299885595,0,0,208.18674170721127,0,0,0
86,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,33,102,18,-9056.530177958932,1217.7752920773596,2,0,0,1,1,5,7,6,15,23,16,28,20,0,-3145.2425239830877,-5911.287653975842,0,0,452.2438400388348,765.5314520385248
88,30,149,29,-11979.103723236774,2297.53311143221,3,0,0,1,2,9,9,11,32,29,40,20,28,0,-3792.587577827518,-8186.51614540926,0,0,676.3847382839924,1621.1483731482172
89,28,93,19,-6713.271064313046,1398.6225856438687,2,1,1,0,0,5,8,6,21,19,13,17,23,-3811.382081536462,0,0,1116.086695674756,282.5358899691127,0,0
90,52,89,19,-5481.387099197511,1299.3166948306832,2,1,1,0,0,8,5,6,11,25,22,17,14,-2753.7218177479112,0,0,717.279708477251,582.0369863534321,0,0
91,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,30,104,18,-6623.511470252374,2221.8760752136436,2,0,0,1,1,8,6,4,22,12,24,21,25,0,-3580.8720021240756,-3042.6394681282995,0,0,1007.0432175749642,1214.832857638679
94,29,114,21,-8241.089693409589,1895.060704283194,2,0,1,0,1,4,9,8,13,21,33,23,24,0,0,-3663.327297529124,0,616.5243708254328,0,1278.5363334577614
95,30,50,8,-3047.775724372802,551.762103065357,1,1,0,0,0,4,4,0,7,7,9,11,16,-3047.7757243728,0,0,551.762103065357,0,0,0
96,49,101,14,-6007.393444108295,1440.5524302295908,2,1,0,1,0,3,5,6,23,19,18,19,22,-3537.242775897338,-2470.1506682109552,0,1114.787822567454,0,325.76460766213665,0
97,30,105,23,-7175.001018162713,2085.541894924899,2,0,1,1,0,8,7,8,19,28,19,22,17,0,-2359.4965932881896,0,0,1208.5746170063028,876.9672779185967,0
98,49,49,6,-3155.7695371500276,448.93274534311706,1,0,1,0,0,0,5,1,11,10,7,11,10,0,0,0,0,448.93274534311706,0,0
99,43,61,11,-3964.636831197672,906.6324552499669,1,0,1,0,0,4,3,4,13,12,14,11,11,0,0,0,0,906.6324552499669,0,0
