id_cliente,eta,numero_uscite_totali,numero_entrate_totali,totale_uscite,totale_entrate,numero_conti_posseduti,numero_conti_base,numero_conti_business,numero_conti_privati,numero_conti_famiglia,num_trans_stipendio,num_trans_pensione,num_trans_dividendi,num_trans_acquisti_amazon,num_trans_rata_mutuo,num_trans_hotel,num_trans_biglietto_aereo,num_trans_supermercato,uscite_su_conto_base,uscite_su_conto_privato,uscitete_su_conto_famiglia,entrate_su_conto_base,entrate_su_conto_business,entrate_su_conto_privato,entrate_su_conto_famiglia
100,39,205,27,-17249.718383076903,2443.385764299059,4,0,1,3,0,6,10,11,35,48,40,45,37,0,-13255.51662265655,0,0,329.4683911805487,2113.91737311851,0
101,32,104,22,-8889.468280253752,1590.7261820998347,2,1,1,0,0,9,5,8,19,18,19,21,27,-4817.230480925764,0,0,530.3789093051546,1060.3472727946803,0,0
102,58,107,20,-7387.67458081522,1082.6860313351815,2,0,1,1,0,6,6,8,18,22,20,27,20,0,-3310.7907358458606,0,0,544.9525938568595,537.7334374783221,0
103,53,171,25,-12734.368635590718,3514.319121895512,3,1,0,1,1,12,8,5,36,36,34,34,31,-4734.927305457532,-3840.3832882972615,-4159.058041835923,1796.925082385869,0,302.15757781001173,1415.2364616996306
104,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,48,52,8,-3830.800651733113,1092.0561858243764,1,0,1,0,0,2,3,3,14,14,9,3,12,0,0,0,0,1092.0561858243764,0,0
106,50,170,27,-15858.824092220679,1912.4253616366161,3,0,3,0,0,11,8,8,33,38,24,39,36,0,0,0,0,1912.4253616366161,0,0
107,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,34,49,7,-4935.6906080173485,925.7409569328177,1,1,0,0,0,2,2,3,11,4,15,13,6,-4935.6906080173485,0,0,925.7409569328177,0,0,0
110,29,57,4,-5330.444613439274,536.6745369398351,1,0,0,1,0,2,1,1,8,13,15,13,8,0,-5330.444613439274,0,0,0,536.6745369398351,0
111,28,165,23,-14582.059050209984,1483.3874565752778,3,0,1,1,1,6,6,11,31,35,28,38,33,0,-4937.046613013699,-3548.5927913636892,0,475.871184509976,795.7690090431671,211.7472630221344
112,37,96,17,-9080.011978814415,1298.9575700118817,2,1,0,0,1,8,7,2,18,12,30,19,17,-4286.504308350009,0,-4793.507670464406,536.0959273731634,0,0,762.8616426387181
113,43,40,7,-3185.9461104906436,750.2243040156676,1,1,0,0,0,1,2,4,6,12,7,8,7,-3185.9461104906436,0,0,750.2243040156676,0,0,0
114,32,58,10,-4493.931133466951,692.3970828071984,1,0,0,0,1,6,1,3,11,10,15,8,14,0,0,-4493.93113346695,0,0,0,692.3970828071984
115,53,54,12,-4259.1026308938945,2409.0468051606604,1,1,0,0,0,5,4,3,15,13,5,11,10,-4259.1026308938945,0,0,2409.0468051606604,0,0,0
116,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,26,176,35,-13970.363733203003,2879.6098086037905,3,1,0,1,1,8,17,10,36,30,34,36,40,-4973.4824147041845,-5238.987505614202,-3757.8938128846025,1128.672463308483,0,1057.9622850131134,692.9750602821938
118,41,109,20,-8433.455040213144,1457.6284791684877,2,0,0,2,0,8,6,6,19,23,12,32,23,0,-8433.455040213143,0,0,0,1457.6284791684877,0
119,53,57,7,-3985.559389559745,502.0709242234003,1,0,0,1,0,1,3,3,10,13,13,13,8,0,-3985.559389559744,0,0,0,502.0709242234003,0
120,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,34,49,13,-4150.652135995848,1309.666840331641,1,0,0,1,0,7,4,2,8,15,8,7,11,0,-4150.652135995847,0,0,0,1309.666840331641,0
122,66,158,32,-11492.458372030922,2225.5288998555725,3,0,0,1,2,10,10,12,26,28,35,36,33,0,-4430.9520125567915,-7061.506359474134,0,0,580.7950539602549,1644.733845895317
123,61,106,28,-8359.51693011501,1438.4110139650186,2,2,0,0,0,10,6,12,21,14,18,29,24,-8359.516930115013,0,0,1438.4110139650186,0,0,0
124,29,60,9,-6126.358284242002,570.6447771485136,1,0,0,0,1,2,3,4,9,9,15,15,12,0,0,-6126.358284242002,0,0,0,570.6447771485136
125,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,65,59,12,-5904.034880585936,769.6703949892571,1,1,0,0,0,5,5,2,13,13,12,14,7,-5904.034880585934,0,0,769.6703949892571,0,0,0
127,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,57,51,9,-4110.658332137157,604.9765595647387,1,0,1,0,0,2,6,1,12,10,5,9,15,0,0,0,0,604.9765595647387,0,0
129,51,162,45,-13007.797591178363,3486.0764459062657,4,0,1,2,1,14,22,9,33,33,26,41,29,0,-7435.7490800958285,-2090.985119815377,0,850.1618311538326,1352.299056394517,1283.6155583579157
130,50,53,13,-3724.8839677707238,1035.4921390625511,1,0,0,1,0,4,6,3,11,8,12,12,10,0,-3724.8839677707238,0,0,0,1035.4921390625511,0
131,49,126,13,-9863.570101675623,895.8682042593992,2,2,0,0,0,6,3,4,26,22,26,26,26,-9863.570101675623,0,0,895.8682042593992,0,0,0
132,45,52,14,-3990.2904941538127,436.7489085146418,1,0,0,1,0,5,6,3,13,4,8,18,9,0,-3990.290494153814,0,0,0,436.7489085146418,0
133,53,150,30,-14474.12210199397,2887.670328746841,3,0,0,1,2,11,11,8,30,34,29,30,27,0,-3461.442154094635,-11012.67994789933,0,0,1452.1642041159341,1435.506124630906
134,43,55,8,-5157.52581507196,602.4961634713385,1,0,1,0,0,3,5,0,15,10,10,10,10,0,0,0,0,602.4961634713385,0,0
135,53,96,16,-7395.225285576466,1149.425206460668,2,2,0,0,0,5,7,4,16,19,16,22,23,-7395.225285576463,0,0,1149.425206460668,0,0,0
136,43,37,11,-2270.203145456511,1273.3319872647342,1,0,0,1,0,4,5,2,8,13,3,11,2,0,-2270.203145456511,0,0,0,1273.3319872647342,0
137,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,28,208,34,-17307.100649509215,3401.648089332596,4,2,1,1,0,14,12,8,41,40,30,46,51,-11770.210355037036,-2915.5640111426865,0,1898.210560036231,802.5400865236721,700.8974427726924,0
140,60,51,15,-5583.157880635659,1392.0880764456995,1,0,0,0,1,3,6,6,9,11,13,12,6,0,0,-5583.157880635659,0,0,0,1392.0880764456995
141,62,48,10,-3713.392857084963,464.1736952673662,1,1,0,0,0,4,2,4,13,8,13,8,6,-3713.3928570849625,0,0,464.1736952673662,0,0,0
142,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,37,50,11,-4085.6232688639147,1058.3790182047755,1,1,0,0,0,4,2,5,9,8,10,10,13,-4085.6232688639147,0,0,1058.3790182047755,0,0,0
145,58,96,19,-7930.545137587383,3222.8510242944444,2,0,1,0,1,8,8,3,14,24,21,20,17,0,0,-4050.5204427587805,0,1042.04884169556,0,2180.802182598885
146,37,47,7,-4233.410667547931,511.3532409860356,1,0,1,0,0,0,4,3,6,9,9,14,9,0,0,0,0,511.3532409860356,0,0
147,26,107,18,-8568.457682681134,1868.182311861178,2,0,1,0,1,9,5,4,24,15,21,22,25,0,0,-3514.8192380273335,0,1007.5355168889182,0,860.6467949722598
148,31,83,14,-7134.984890539936,1135.5014340746231,2,1,0,0,1,3,4,7,18,14,15,18,18,-4820.4757104171895,0,-2314.509180122751,179.80826364247105,0,0,955.693170432152
149,63,47,12,-4629.45134449439,881.234634238094,1,0,1,0,0,5,5,2,9,7,8,10,13,0,0,0,0,881.234634238094,0,0
150,46,97,16,-9494.235456974819,1139.0572335786328,2,0,1,0,1,7,6,3,18,26,17,21,15,0,0,-3443.0938015904035,0,741.5513933246446,0,397.5058402539884
151,27,100,25,-8785.908136317132,1637.38133605847,2,1,0,1,0,9,8,8,16,22,18,26,18,-3905.1687650158624,-4880.739371301271,0,1140.3492923197591,0,497.03204373871085,0
152,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,26,100,19,-7441.563403028622,1355.365898828157,2,1,0,0,1,4,8,7,21,20,15,18,26,-4305.848670525878,0,-3135.7147325027427,713.5737439041444,0,0,641.7921549240126
155,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,37,195,38,-13199.340620631969,3797.322722372204,4,1,1,0,2,10,19,9,35,47,38,35,40,-2979.61928609505,0,-7078.08526191104,1477.3955997648252,276.14896676837566,0,2043.778155839004
158,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,38,52,9,-3647.9047300981674,834.5856567454199,1,0,0,0,1,5,0,4,13,13,7,9,10,0,0,-3647.9047300981674,0,0,0,834.5856567454199
160,53,42,7,-2866.0327618738097,304.2652960355456,1,1,0,0,0,1,4,2,7,7,9,7,12,-2866.0327618738097,0,0,304.2652960355456,0,0,0
161,66,45,11,-3021.998891594775,1134.9719132606797,1,0,0,1,0,7,0,4,9,11,8,7,10,0,-3021.998891594775,0,0,0,1134.9719132606797,0
162,31,51,13,-3595.9846822508794,1241.1526663828668,1,0,0,0,1,5,6,2,9,6,12,8,16,0,0,-3595.9846822508794,0,0,0,1241.1526663828668
163,65,101,26,-7606.8586783409955,2637.33299263819,2,0,2,0,0,10,10,6,21,16,24,18,22,0,0,0,0,2637.33299263819,0,0
164,30,60,13,-5193.646625027571,750.3184936860763,1,1,0,0,0,3,7,3,12,9,10,17,12,-5193.646625027571,0,0,750.3184936860763,0,0,0
165,62,109,25,-7795.401297386015,1735.1028746398833,2,0,1,0,1,6,11,8,25,18,24,18,24,0,0,-4095.2732705312433,0,1194.7386232197198,0,540.3642514201634
166,56,45,12,-3382.352478625054,842.0901923488846,1,0,1,0,0,3,3,6,12,10,10,4,9,0,0,0,0,842.0901923488846,0,0
167,41,59,12,-7462.178300687385,592.7280840892287,1,0,0,0,1,2,3,7,9,19,11,11,9,0,0,-7462.178300687385,0,0,0,592.7280840892287
168,35,47,11,-3933.7458084905497,1008.7702078051904,1,0,0,0,1,1,4,6,11,3,11,11,11,0,0,-3933.7458084905497,0,0,0,1008.7702078051904
169,25,40,9,-2489.4070354572154,686.9661168557282,1,0,0,1,0,4,3,2,11,5,6,3,15,0,-2489.4070354572154,0,0,0,686.9661168557282,0
170,64,51,10,-4820.703049000764,649.7217422804107,1,0,1,0,0,4,5,1,7,12,9,11,12,0,0,0,0,649.7217422804107,0,0
171,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,44,62,6,-5005.7216584201315,846.4563804153812,1,1,0,0,0,3,2,1,15,13,13,9,12,-5005.7216584201315,0,0,846.4563804153812,0,0,0
173,61,54,13,-5026.131255404397,1007.6953900188801,1,1,0,0,0,2,5,6,9,11,13,14,7,-5026.131255404397,0,0,1007.6953900188801,0,0,0
174,53,35,9,-3208.2763842401982,768.8882770773764,1,0,0,0,1,0,4,5,9,8,7,7,4,0,0,-3208.2763842401982,0,0,0,768.8882770773764
175,44,72,14,-6667.912887768688,1399.2202039062824,1,1,0,0,0,3,3,8,15,19,14,13,11,-6667.912887768688,0,0,1399.2202039062824,0,0,0
176,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,48,111,18,-12913.430283467073,1856.3193124513386,2,0,1,0,1,4,8,6,18,27,26,20,20,0,0,-6954.478617114611,0,1510.2678546857728,0,346.05145776556606
178,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,28,231,30,-16015.300204906809,2346.382862316959,4,0,2,0,2,5,10,15,39,46,46,47,53,0,0,-7017.713214776761,0,1599.62268351635,0,746.760178800609
180,28,49,9,-4075.905580170301,1385.7579568803365,1,1,0,0,0,3,0,6,9,10,4,14,12,-4075.905580170301,0,0,1385.7579568803365,0,0,0
181,34,45,16,-3509.2499244460164,1472.9745314825955,1,1,0,0,0,7,7,2,6,11,8,12,8,-3509.2499244460164,0,0,1472.9745314825955,0,0,0
182,62,52,6,-4365.211380908752,357.58688148334414,1,1,0,0,0,2,1,3,9,10,12,10,11,-4365.211380908752,0,0,357.58688148334414,0,0,0
183,41,173,22,-15983.541753854706,2969.618046800976,3,0,1,0,2,6,9,7,26,38,39,37,33,0,0,-9698.70757129007,0,409.1656843535052,0,2560.452362447471
184,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,39,99,14,-8955.71257598706,1418.591908335702,2,0,0,1,1,3,4,7,16,21,24,21,17,0,-3578.7006386840026,-5377.011937303058,0,0,877.2717461655807,541.3201621701214
186,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,48,64,11,-5447.7497341857,662.0420599147575,1,0,1,0,0,7,2,2,13,11,10,21,9,0,0,0,0,662.0420599147575,0,0
188,32,51,21,-3423.4568247740353,1463.5375466714493,1,1,0,0,0,8,6,7,15,8,9,9,10,-3423.4568247740353,0,0,1463.5375466714493,0,0,0
189,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,36,102,27,-8372.322724871314,2406.6804928048327,2,2,0,0,0,10,10,7,17,21,20,14,30,-8372.322724871316,0,0,2406.6804928048327,0,0,0
192,64,41,9,-3916.6842078682866,1086.684511525009,1,0,1,0,0,2,5,2,3,4,15,12,7,0,0,0,0,1086.684511525009,0,0
193,51,64,10,-5031.470982505089,1160.5201268464957,1,0,0,0,1,2,4,4,13,9,12,13,17,0,0,-5031.470982505089,0,0,0,1160.5201268464957
194,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,32,156,38,-13843.739009880388,3503.8375194019736,3,1,1,0,1,15,12,11,30,36,36,36,18,-5284.594610898935,0,-3600.2759291373386,1222.2762635628662,1570.5747798614357,0,710.9864759776731
196,62,50,9,-4196.806679660815,476.8513279346316,1,0,1,0,0,4,4,1,12,10,11,8,9,0,0,0,0,476.8513279346316,0,0
197,38,104,19,-8298.42204184115,2255.243100894058,2,1,0,0,1,4,9,6,27,21,20,16,20,-3286.3302147441586,0,-5012.091827096991,859.3853894942283,0,0,1395.85771139983
198,44,49,7,-6008.104652711163,365.1718042422271,1,1,0,0,0,3,1,3,15,10,8,8,8,-6008.104652711163,0,0,365.1718042422271,0,0,0
199,33,137,25,-8843.802046540994,2375.2348944451583,2,0,0,1,1,7,10,8,19,31,38,21,28,0,-4556.12288691909,-4287.6791596219055,0,0,1339.0250675299167,1036.209826915242
